M.H_b.CO3 Time [a],M.H_b.CO3 CO3 [mol/kg]
262800.0,0.00014047935223366993
262900.0,0.0001404793522336699
263000.0,0.0001404793522336699
263100.0,0.00014047935223366988
263200.0,0.00014047935223366988
263300.0,0.0001404793522336699
263400.0,0.00014047935223366988
263500.0,0.0001404793522336699
263600.0,0.00014047935223366988
263700.0,0.00014047935223366985
263800.0,0.00014047935223367001
263900.0,0.00014047935223367004
264000.0,0.00014047935223367004
264100.0,0.00014047935223366996
264200.0,0.0001404793522336699
264300.0,0.00014047935223367
264400.0,0.00014047935223366996
264500.0,0.00014047935223366993
264600.0,0.00014047935223366993
264700.0,0.00014047935223366993
264800.0,0.0001404793522336699
264900.0,0.0001404793522336699
265000.0,0.00014047935223366985
265100.0,0.0001404793522336699
265200.0,0.00014047935223366996
265300.0,0.0001404793522336699
265400.0,0.00014047935223366988
265500.0,0.00014047935223366993
265600.0,0.00014047935223366993
265700.0,0.00014047935223367
265800.0,0.0001404793522336699
265900.0,0.00014047935223366993
266000.0,0.00014047935223366988
266100.0,0.0001404793522336699
266200.0,0.0001404793522336699
266300.0,0.00014047935223366985
266400.0,0.0001404793522336699
266500.0,0.0001404793522336699
266600.0,0.00014047935223366988
266700.0,0.0001404793522336699
266800.0,0.0001404793522336699
266900.0,0.00014047935223366988
267000.0,0.00014047935223366988
267100.0,0.0001404793522336699
267200.0,0.0001404793522336699
267300.0,0.0001404793522336699
267400.0,0.0001404793522336699
267500.0,0.00014047935223366988
267600.0,0.00014047935223366988
267700.0,0.0001404793522336699
267800.0,0.00014047935223366993
267900.0,0.00014047935223366985
268000.0,0.0001404793522336699
268100.0,0.00014047935223366993
268200.0,0.0001404793522336699
268300.0,0.0001404793522336699
268400.0,0.0001404793522336699
268500.0,0.00014047935223367
268600.0,0.0001404793522336699
268700.0,0.00014047935223366988
268800.0,0.00014047935223366985
268900.0,0.00014047935223366988
269000.0,0.00014047935223366988
269100.0,0.0001404793522336699
269200.0,0.0001404793522336699
269300.0,0.00014047935223366988
269400.0,0.00014047935223367
269500.0,0.0001404793522336699
269600.0,0.00014047935223366996
269700.0,0.00014047935223366988
269800.0,0.00014047935223366993
269900.0,0.00014047935223366996
270000.0,0.00014047935223366993
270100.0,0.00014047935223366993
270200.0,0.0001404793522336699
270300.0,0.0001404793522336699
270400.0,0.00014047935223366993
270500.0,0.0001404793522336699
270600.0,0.0001404793522336699
270700.0,0.0001404793522336699
270800.0,0.0001404793522336699
270900.0,0.0001404793522336699
271000.0,0.00014047935223366993
271100.0,0.00014047935223366996
271200.0,0.00014047935223366993
271300.0,0.0001404793522336699
271400.0,0.00014047935223366993
271500.0,0.0001404793522336699
271600.0,0.0001404793522336699
271700.0,0.00014047935223366982
271800.0,0.00014047935223366988
271900.0,0.00014047935223366988
272000.0,0.0001404793522336699
272100.0,0.00014047935223366977
272200.0,0.00014047935223367001
272300.0,0.00014047935223367004
272400.0,0.00014047935223367004
272500.0,0.00014047935223367001
272600.0,0.00014047935223367
272700.0,0.00014047935223366988
272800.0,0.0001404793522336699
272900.0,0.00014047935223366996
273000.0,0.0001404793522336699
273100.0,0.00014047935223366988
273200.0,0.0001404793522336699
273300.0,0.00014047935223367007
273400.0,0.00014047935223367001
273500.0,0.00014047935223366996
273600.0,0.0001404793522336699
273700.0,0.00014047935223366985
273800.0,0.00014047935223366988
273900.0,0.0001404793522336699
274000.0,0.00014047935223366988
274100.0,0.00014047935223366993
274200.0,0.00014047935223366993
274300.0,0.0001404793522336699
274400.0,0.0001404793522336699
274500.0,0.00014047935223366993
274600.0,0.00014047935223366988
274700.0,0.00014047935223366988
274800.0,0.00014047935223366993
274900.0,0.0001404793522336699
275000.0,0.00014047935223366993
275100.0,0.00014047935223366985
275200.0,0.00014047935223366988
275300.0,0.0001404793522336699
275400.0,0.00014047935223366982
275500.0,0.0001404793522336699
275600.0,0.00014047935223366993
275700.0,0.00014047935223366993
275800.0,0.0001404793522336699
275900.0,0.0001404793522336699
276000.0,0.00014047935223366988
276100.0,0.00014047935223366988
276200.0,0.0001404793522336699
276300.0,0.0001404793522336699
276400.0,0.00014047935223366993
276500.0,0.0001404793522336699
276600.0,0.00014047935223366988
276700.0,0.0001404793522336699
276800.0,0.00014047935223366993
276900.0,0.00014047935223366985
277000.0,0.0001404793522336698
277100.0,0.0001404793522336699
277200.0,0.0001404793522336699
277300.0,0.0001404793522336699
277400.0,0.00014047935223366988
277500.0,0.00014047935223366993
277600.0,0.00014047935223366985
277700.0,0.00014047935223366985
277800.0,0.00014047935223366988
277900.0,0.00014047935223366988
278000.0,0.00014047935223366985
278100.0,0.00014047935223367007
278200.0,0.0001404793522336698
278300.0,0.00014047935223366988
278400.0,0.00014047935223367
278500.0,0.00014047935223366988
278600.0,0.00014047935223366988
278700.0,0.00014047935223366985
278800.0,0.00014047935223366988
278900.0,0.00014047935223366988
279000.0,0.00014047935223366993
279100.0,0.00014047935223366982
279200.0,0.0001404793522336699
279300.0,0.0001404793522336699
279400.0,0.00014047935223366985
279500.0,0.0001404793522336699
279600.0,0.00014047935223366988
279700.0,0.0001404793522336699
279800.0,0.0001404793522336699
279900.0,0.00014047935223366993
280000.0,0.00014047935223366988
280100.0,0.0001404793522336699
280200.0,0.0001404793522336699
280300.0,0.0001404793522336699
280400.0,0.00014047935223366982
280500.0,0.00014047935223366988
280600.0,0.00014047935223366988
280700.0,0.00014047935223366985
280800.0,0.0001404793522336699
280900.0,0.0001404793522336699
281000.0,0.00014047935223366993
281100.0,0.0001404793522336699
281200.0,0.00014047935223366988
281300.0,0.0001404793522336699
281400.0,0.0001404793522336699
281500.0,0.0001404793522336699
281600.0,0.0001404793522336699
281700.0,0.0001404793522336699
281800.0,0.0001404793522336699
281900.0,0.00014047935223366993
282000.0,0.0001404793522336699
282100.0,0.0001404793522336699
282200.0,0.0001404793522336699
282300.0,0.0001404793522336699
282400.0,0.00014047935223366993
282500.0,0.00014047935223366993
282600.0,0.0001404793522336699
282700.0,0.00014047935223366993
282800.0,0.0001404793522336699
282900.0,0.00014047935223366988
283000.0,0.00014047935223366993
283100.0,0.00014047935223366988
283200.0,0.00014047935223367
283300.0,0.00014047935223366982
283400.0,0.00014047935223366993
283500.0,0.00014047935223366993
283600.0,0.00014047935223366993
283700.0,0.00014047935223366993
283800.0,0.00014047935223366993
283900.0,0.00014047935223366988
284000.0,0.00014047935223366993
284100.0,0.00014047935223366993
284200.0,0.00014047935223367
284300.0,0.00014047935223367
284400.0,0.0001404793522336699
284500.0,0.00014047935223366988
284600.0,0.0001404793522336699
284700.0,0.0001404793522336699
284800.0,0.0001404793522336699
284900.0,0.00014047935223366993
285000.0,0.00014047935223366993
285100.0,0.00014047935223366988
285200.0,0.00014047935223366993
285300.0,0.0001404793522336698
285400.0,0.00014047935223366988
285500.0,0.00014047935223366993
285600.0,0.0001404793522336699
285700.0,0.00014047935223366993
285800.0,0.00014047935223366985
285900.0,0.00014047935223366985
286000.0,0.00014047935223366988
286100.0,0.0001404793522336699
286200.0,0.00014047935223366988
286300.0,0.00014047935223366993
286400.0,0.00014047935223366993
286500.0,0.00014047935223366988
286600.0,0.0001404793522336699
286700.0,0.00014047935223366982
286800.0,0.00014047935223366988
286900.0,0.0001404793522336699
287000.0,0.00014047935223366985
287100.0,0.00014047935223367
287200.0,0.00014047935223367007
287300.0,0.00014047935223366996
287400.0,0.00014047935223366993
287500.0,0.00014047935223366996
287600.0,0.00014047935223366993
287700.0,0.00014047935223366988
287800.0,0.0001404793522336699
287900.0,0.00014047935223366993
288000.0,0.00014047935223367
288100.0,0.0001404793522336699
288200.0,0.00014047935223366985
288300.0,0.00014047935223366993
288400.0,0.00014047935223366993
288500.0,0.00014047935223366993
288600.0,0.00014047935223366993
288700.0,0.00014047935223366988
288800.0,0.00014047935223366993
288900.0,0.00014047935223366993
289000.0,0.00014047935223366993
289100.0,0.00014047935223366988
289200.0,0.0001404793522336699
289300.0,0.00014047935223366988
289400.0,0.00014047935223366988
289500.0,0.0001404793522336699
289600.0,0.00014047935223366988
289700.0,0.0001404793522336699
289800.0,0.00014047935223366985
289900.0,0.0001404793522336698
290000.0,0.00014047935223366988
290100.0,0.0001404793522336699
290200.0,0.00014047935223366996
290300.0,0.00014047935223367
290400.0,0.0001404793522336699
290500.0,0.0001404793522336699
290600.0,0.00014047935223367
290700.0,0.00014047935223366993
290800.0,0.00014047935223366993
290900.0,0.0001404793522336699
291000.0,0.0001404793522336699
291100.0,0.00014047935223366982
291200.0,0.00014047935223366996
291300.0,0.0001404793522336699
291400.0,0.00014047935223366988
291500.0,0.0001404793522336699
291600.0,0.00014047935223366985
291700.0,0.0001404793522336699
291800.0,0.00014047935223366993
291900.0,0.0001404793522336699
292000.0,0.0001404793522336699
292100.0,0.00014047935223366993
292200.0,0.0001404793522336699
292300.0,0.00014047935223366988
292400.0,0.00014047935223366988
292500.0,0.00014047935223366988
292600.0,0.0001404793522336699
292700.0,0.00014047935223366993
292800.0,0.0001404793522336699
292900.0,0.00014047935223366988
293000.0,0.0001404793522336699
293100.0,0.00014047935223366988
293200.0,0.0001404793522336699
293300.0,0.0001404793522336699
293400.0,0.00014047935223366993
293500.0,0.00014047935223366988
293600.0,0.0001404793522336699
293700.0,0.0001404793522336699
293800.0,0.00014047935223366988
293900.0,0.00014047935223367
294000.0,0.00014047935223366996
294100.0,0.00014047935223366996
294200.0,0.00014047935223366993
294300.0,0.00014047935223366993
294400.0,0.0001404793522336699
294500.0,0.0001404793522336699
294600.0,0.00014047935223366993
294700.0,0.0001404793522336699
294800.0,0.00014047935223366993
294900.0,0.00014047935223366985
295000.0,0.0001404793522336699
295100.0,0.00014047935223366993
295200.0,0.00014047935223366993
295300.0,0.00014047935223366996
295400.0,0.00014047935223366993
295500.0,0.00014047935223366993
295600.0,0.00014047935223366985
295700.0,0.00014047935223366988
295800.0,0.00014047935223366993
295900.0,0.0001404793522336699
296000.0,0.0001404793522336699
296100.0,0.00014047935223366988
296200.0,0.00014047935223366988
296300.0,0.00014047935223366985
296400.0,0.0001404793522336699
296500.0,0.0001404793522336698
296600.0,0.00014047935223366982
296700.0,0.00014047935223366988
296800.0,0.00014047935223366985
296900.0,0.00014047935223366996
297000.0,0.00014047935223366993
297100.0,0.00014047935223366993
297200.0,0.0001404793522336699
297300.0,0.00014047935223366993
297400.0,0.00014047935223366993
297500.0,0.00014047935223366993
297600.0,0.00014047935223366996
297700.0,0.00014047935223366993
297800.0,0.0001404793522336699
297900.0,0.00014047935223366993
298000.0,0.00014047935223366993
298100.0,0.0001404793522336699
298200.0,0.00014047935223366996
298300.0,0.00014047935223366993
298400.0,0.0001404793522336699
298500.0,0.00014047935223366996
298600.0,0.00014047935223366993
298700.0,0.0001404793522336699
298800.0,0.00014047935223366988
298900.0,0.00014047935223367
299000.0,0.00014047935223366988
299100.0,0.00014047935223366988
299200.0,0.0001404793522336699
299300.0,0.00014047935223366988
299400.0,0.00014047935223366988
299500.0,0.00014047935223366988
299600.0,0.00014047935223366988
299700.0,0.0001404793522336699
299800.0,0.0001404793522336699
299900.0,0.0001404793522336699
300000.0,0.00014047935223366985
300100.0,0.00014047935223366993
300200.0,0.00014047935223366993
300300.0,0.0001404793522336699
300400.0,0.0001404793522336699
300500.0,0.0001404793522336699
300600.0,0.00014047935223366988
300700.0,0.00014047935223366993
300800.0,0.0001404793522336699
300900.0,0.00014047935223366993
301000.0,0.0001404793522336699
301100.0,0.0001404793522336699
301200.0,0.0001404793522336699
301300.0,0.00014047935223366988
301400.0,0.0001404793522336699
301500.0,0.0001404793522336699
301600.0,0.00014047935223366988
301700.0,0.00014047935223366988
301800.0,0.00014047935223366993
301900.0,0.00014047935223366993
302000.0,0.00014047935223366993
302100.0,0.0001404793522336699
302200.0,0.00014047935223366988
302300.0,0.00014047935223366988
302400.0,0.0001404793522336699
302500.0,0.00014047935223366988
302600.0,0.0001404793522336699
302700.0,0.0001404793522336699
302800.0,0.00014047935223366988
302900.0,0.0001404793522336699
303000.0,0.00014047935223366988
303100.0,0.00014047935223366988
303200.0,0.00014047935223366993
303300.0,0.00014047935223366993
303400.0,0.00014047935223366993
303500.0,0.00014047935223366993
303600.0,0.00014047935223366993
303700.0,0.00014047935223366988
303800.0,0.00014047935223366988
303900.0,0.0001404793522336699
304000.0,0.00014047935223366996
304100.0,0.00014047935223367
304200.0,0.00014047935223366993
304300.0,0.00014047935223366996
304400.0,0.00014047935223366988
304500.0,0.00014047935223366993
304600.0,0.0001404793522336699
304700.0,0.0001404793522336699
304800.0,0.00014047935223367004
304900.0,0.00014047935223366988
305000.0,0.0001404793522336699
305100.0,0.0001404793522336699
305200.0,0.00014047935223366996
305300.0,0.00014047935223366985
305400.0,0.0001404793522336699
305500.0,0.00014047935223366988
305600.0,0.0001404793522336699
305700.0,0.00014047935223366988
305800.0,0.0001404793522336698
305900.0,0.00014047935223366985
306000.0,0.00014047935223366988
306100.0,0.00014047935223366988
306200.0,0.00014047935223366988
306300.0,0.0001404793522336699
306400.0,0.00014047935223366988
306500.0,0.00014047935223366993
306600.0,0.00014047935223366993
306700.0,0.0001404793522336699
306800.0,0.0001404793522336699
306900.0,0.00014047935223366993
307000.0,0.0001404793522336699
307100.0,0.00014047935223366988
307200.0,0.0001404793522336699
307300.0,0.00014047935223366993
307400.0,0.00014047935223366993
307500.0,0.0001404793522336699
307600.0,0.0001404793522336699
307700.0,0.0001404793522336699
307800.0,0.00014047935223366996
307900.0,0.0001404793522336699
308000.0,0.0001404793522336699
308100.0,0.0001404793522336699
308200.0,0.0001404793522336699
308300.0,0.0001404793522336699
308400.0,0.0001404793522336699
308500.0,0.00014047935223366988
308600.0,0.00014047935223366993
308700.0,0.00014047935223366988
308800.0,0.00014047935223366993
308900.0,0.00014047935223366982
309000.0,0.0001404793522336699
309100.0,0.00014047935223366988
309200.0,0.00014047935223366988
309300.0,0.00014047935223366988
309400.0,0.00014047935223366988
309500.0,0.0001404793522336699
309600.0,0.0001404793522336699
309700.0,0.0001404793522336699
309800.0,0.00014047935223366985
309900.0,0.0001404793522336699
310000.0,0.0001404793522336699
310100.0,0.0001404793522336699
310200.0,0.00014047935223366993
310300.0,0.00014047935223366988
310400.0,0.0001404793522336699
310500.0,0.00014047935223366993
310600.0,0.0001404793522336699
310700.0,0.00014047935223366988
310800.0,0.00014047935223366993
310900.0,0.00014047935223366993
311000.0,0.00014047935223366985
311100.0,0.00014047935223366993
311200.0,0.00014047935223366988
311300.0,0.00014047935223366982
311400.0,0.0001404793522336699
311500.0,0.00014047935223366988
311600.0,0.0001404793522336699
311700.0,0.00014047935223366993
311800.0,0.00014047935223366996
311900.0,0.00014047935223367
312000.0,0.0001404793522336699
312100.0,0.00014047935223366988
312200.0,0.0001404793522336699
