M.D_b.TA Time [a],M.D_b.TA TA [mol/kg]
268100.0,0.0024038192664990387
268200.0,0.0024038192664990387
268300.0,0.0024038192664990387
268400.0,0.0024038192664990387
268500.0,0.0024038192664990387
268600.0,0.0024038192664990387
268700.0,0.0024038192664990387
268800.0,0.0024038192664990387
268900.0,0.0024038192664990387
269000.0,0.0024038192664990387
269100.0,0.0024038192664990387
269200.0,0.0024038192664990387
269300.0,0.0024038192664990387
269400.0,0.0024038192664990387
269500.0,0.0024038192664990387
269600.0,0.0024038192664990387
269700.0,0.0024038192664990387
269800.0,0.0024038192664990387
269900.0,0.0024038192664990387
270000.0,0.0024038192664990387
270100.0,0.0024038192664990387
270200.0,0.0024038192664990387
270300.0,0.0024038192664990387
270400.0,0.0024038192664990387
270500.0,0.0024038192664990387
270600.0,0.0024038192664990387
270700.0,0.0024038192664990387
270800.0,0.0024038192664990387
270900.0,0.0024038192664990387
271000.0,0.0024038192664990387
271100.0,0.0024038192664990387
271200.0,0.0024038192664990387
271300.0,0.0024038192664990387
271400.0,0.0024038192664990387
271500.0,0.0024038192664990387
271600.0,0.0024038192664990387
271700.0,0.0024038192664990387
271800.0,0.0024038192664990387
271900.0,0.0024038192664990387
272000.0,0.0024038192664990387
272100.0,0.0024038192664990387
272200.0,0.0024038192664990387
272300.0,0.0024038192664990387
272400.0,0.0024038192664990387
272500.0,0.0024038192664990387
272600.0,0.0024038192664990387
272700.0,0.0024038192664990387
272800.0,0.0024038192664990387
272900.0,0.0024038192664990387
273000.0,0.0024038192664990387
273100.0,0.0024038192664990387
273200.0,0.0024038192664990387
273300.0,0.0024038192664990387
273400.0,0.0024038192664990387
273500.0,0.0024038192664990387
273600.0,0.0024038192664990387
273700.0,0.0024038192664990387
273800.0,0.0024038192664990387
273900.0,0.0024038192664990387
274000.0,0.0024038192664990387
274100.0,0.0024038192664990387
274200.0,0.0024038192664990387
274300.0,0.0024038192664990387
274400.0,0.0024038192664990387
274500.0,0.0024038192664990387
274600.0,0.0024038192664990387
274700.0,0.0024038192664990387
274800.0,0.0024038192664990387
274900.0,0.0024038192664990387
275000.0,0.0024038192664990387
275100.0,0.0024038192664990387
275200.0,0.0024038192664990387
275300.0,0.0024038192664990387
275400.0,0.0024038192664990387
275500.0,0.0024038192664990387
275600.0,0.0024038192664990387
275700.0,0.0024038192664990387
275800.0,0.0024038192664990387
275900.0,0.0024038192664990387
276000.0,0.0024038192664990387
276100.0,0.0024038192664990387
276200.0,0.0024038192664990387
276300.0,0.0024038192664990387
276400.0,0.0024038192664990387
276500.0,0.0024038192664990387
276600.0,0.0024038192664990387
276700.0,0.0024038192664990387
276800.0,0.0024038192664990387
276900.0,0.0024038192664990387
277000.0,0.0024038192664990387
277100.0,0.0024038192664990387
277200.0,0.0024038192664990387
277300.0,0.0024038192664990387
277400.0,0.0024038192664990387
277500.0,0.0024038192664990387
277600.0,0.0024038192664990387
277700.0,0.0024038192664990387
277800.0,0.0024038192664990387
277900.0,0.0024038192664990387
278000.0,0.0024038192664990387
278100.0,0.0024038192664990387
278200.0,0.0024038192664990387
278300.0,0.0024038192664990387
278400.0,0.0024038192664990387
278500.0,0.0024038192664990387
278600.0,0.0024038192664990387
278700.0,0.0024038192664990387
278800.0,0.0024038192664990387
278900.0,0.0024038192664990387
279000.0,0.0024038192664990387
279100.0,0.0024038192664990387
279200.0,0.0024038192664990387
279300.0,0.0024038192664990387
279400.0,0.0024038192664990387
279500.0,0.0024038192664990387
279600.0,0.0024038192664990387
279700.0,0.0024038192664990387
279800.0,0.0024038192664990387
279900.0,0.0024038192664990387
280000.0,0.0024038192664990387
280100.0,0.0024038192664990387
280200.0,0.0024038192664990387
280300.0,0.0024038192664990387
280400.0,0.0024038192664990387
280500.0,0.0024038192664990387
280600.0,0.0024038192664990387
280700.0,0.0024038192664990387
280800.0,0.0024038192664990387
280900.0,0.0024038192664990387
281000.0,0.0024038192664990387
281100.0,0.0024038192664990387
281200.0,0.0024038192664990387
281300.0,0.0024038192664990387
281400.0,0.0024038192664990387
281500.0,0.0024038192664990387
281600.0,0.0024038192664990387
281700.0,0.0024038192664990387
281800.0,0.0024038192664990387
281900.0,0.0024038192664990387
282000.0,0.0024038192664990387
282100.0,0.0024038192664990387
282200.0,0.0024038192664990387
282300.0,0.0024038192664990387
282400.0,0.0024038192664990387
282500.0,0.0024038192664990387
282600.0,0.0024038192664990387
282700.0,0.0024038192664990387
282800.0,0.0024038192664990387
282900.0,0.0024038192664990387
283000.0,0.0024038192664990387
283100.0,0.0024038192664990387
283200.0,0.0024038192664990387
283300.0,0.0024038192664990387
283400.0,0.0024038192664990387
283500.0,0.0024038192664990387
283600.0,0.0024038192664990387
283700.0,0.0024038192664990387
283800.0,0.0024038192664990387
283900.0,0.0024038192664990387
284000.0,0.0024038192664990387
284100.0,0.0024038192664990387
284200.0,0.0024038192664990387
284300.0,0.0024038192664990387
284400.0,0.0024038192664990387
284500.0,0.0024038192664990387
284600.0,0.0024038192664990387
284700.0,0.0024038192664990387
284800.0,0.0024038192664990387
284900.0,0.0024038192664990387
285000.0,0.0024038192664990387
285100.0,0.0024038192664990387
285200.0,0.0024038192664990387
285300.0,0.0024038192664990387
285400.0,0.0024038192664990387
285500.0,0.0024038192664990387
285600.0,0.0024038192664990387
285700.0,0.0024038192664990387
285800.0,0.0024038192664990387
285900.0,0.0024038192664990387
286000.0,0.0024038192664990387
286100.0,0.0024038192664990387
286200.0,0.0024038192664990387
286300.0,0.0024038192664990387
286400.0,0.0024038192664990387
286500.0,0.0024038192664990387
286600.0,0.0024038192664990387
286700.0,0.0024038192664990387
286800.0,0.0024038192664990387
286900.0,0.0024038192664990387
287000.0,0.0024038192664990387
287100.0,0.0024038192664990387
287200.0,0.0024038192664990387
287300.0,0.0024038192664990387
287400.0,0.0024038192664990387
287500.0,0.0024038192664990387
287600.0,0.0024038192664990387
287700.0,0.0024038192664990387
287800.0,0.0024038192664990387
287900.0,0.0024038192664990387
288000.0,0.0024038192664990387
288100.0,0.0024038192664990387
288200.0,0.0024038192664990387
288300.0,0.0024038192664990387
288400.0,0.0024038192664990387
288500.0,0.0024038192664990387
288600.0,0.0024038192664990387
288700.0,0.0024038192664990387
288800.0,0.0024038192664990387
288900.0,0.0024038192664990387
289000.0,0.0024038192664990387
289100.0,0.0024038192664990387
289200.0,0.0024038192664990387
289300.0,0.0024038192664990387
289400.0,0.0024038192664990387
289500.0,0.0024038192664990387
289600.0,0.0024038192664990387
289700.0,0.0024038192664990387
289800.0,0.0024038192664990387
289900.0,0.0024038192664990387
290000.0,0.0024038192664990387
290100.0,0.0024038192664990387
290200.0,0.0024038192664990387
290300.0,0.0024038192664990387
290400.0,0.0024038192664990387
290500.0,0.0024038192664990387
290600.0,0.0024038192664990387
290700.0,0.0024038192664990387
290800.0,0.0024038192664990387
290900.0,0.0024038192664990387
291000.0,0.0024038192664990387
291100.0,0.0024038192664990387
291200.0,0.0024038192664990387
291300.0,0.0024038192664990387
291400.0,0.0024038192664990387
291500.0,0.0024038192664990387
291600.0,0.0024038192664990387
291700.0,0.0024038192664990387
291800.0,0.0024038192664990387
291900.0,0.0024038192664990387
292000.0,0.0024038192664990387
292100.0,0.0024038192664990387
292200.0,0.0024038192664990387
292300.0,0.0024038192664990387
292400.0,0.0024038192664990387
292500.0,0.0024038192664990387
292600.0,0.0024038192664990387
292700.0,0.0024038192664990387
292800.0,0.0024038192664990387
292900.0,0.0024038192664990387
293000.0,0.0024038192664990387
293100.0,0.0024038192664990387
293200.0,0.0024038192664990387
293300.0,0.0024038192664990387
293400.0,0.0024038192664990387
293500.0,0.0024038192664990387
293600.0,0.0024038192664990387
293700.0,0.0024038192664990387
293800.0,0.0024038192664990387
293900.0,0.0024038192664990387
294000.0,0.0024038192664990387
294100.0,0.0024038192664990387
294200.0,0.0024038192664990387
294300.0,0.0024038192664990387
294400.0,0.0024038192664990387
294500.0,0.0024038192664990387
294600.0,0.0024038192664990387
294700.0,0.0024038192664990387
294800.0,0.0024038192664990387
294900.0,0.0024038192664990387
295000.0,0.0024038192664990387
295100.0,0.0024038192664990387
295200.0,0.0024038192664990387
295300.0,0.0024038192664990387
295400.0,0.0024038192664990387
295500.0,0.0024038192664990387
295600.0,0.0024038192664990387
295700.0,0.0024038192664990387
295800.0,0.0024038192664990387
295900.0,0.0024038192664990387
296000.0,0.0024038192664990387
296100.0,0.0024038192664990387
296200.0,0.0024038192664990387
296300.0,0.0024038192664990387
296400.0,0.0024038192664990387
296500.0,0.0024038192664990387
296600.0,0.0024038192664990387
296700.0,0.0024038192664990387
296800.0,0.0024038192664990387
296900.0,0.0024038192664990387
297000.0,0.0024038192664990387
297100.0,0.0024038192664990387
297200.0,0.0024038192664990387
297300.0,0.0024038192664990387
297400.0,0.0024038192664990387
297500.0,0.0024038192664990387
297600.0,0.0024038192664990387
297700.0,0.0024038192664990387
297800.0,0.0024038192664990387
297900.0,0.0024038192664990387
298000.0,0.0024038192664990387
298100.0,0.0024038192664990387
298200.0,0.0024038192664990387
298300.0,0.0024038192664990387
298400.0,0.0024038192664990387
298500.0,0.0024038192664990387
298600.0,0.0024038192664990387
298700.0,0.0024038192664990387
298800.0,0.0024038192664990387
298900.0,0.0024038192664990387
299000.0,0.0024038192664990387
299100.0,0.0024038192664990387
299200.0,0.0024038192664990387
299300.0,0.0024038192664990387
299400.0,0.0024038192664990387
299500.0,0.0024038192664990387
299600.0,0.0024038192664990387
299700.0,0.0024038192664990387
299800.0,0.0024038192664990387
299900.0,0.0024038192664990387
300000.0,0.0024038192664990387
300100.0,0.0024038192664990387
300200.0,0.0024038192664990387
300300.0,0.0024038192664990387
300400.0,0.0024038192664990387
300500.0,0.0024038192664990387
300600.0,0.0024038192664990387
300700.0,0.0024038192664990387
300800.0,0.0024038192664990387
300900.0,0.0024038192664990387
301000.0,0.0024038192664990387
301100.0,0.0024038192664990387
301200.0,0.0024038192664990387
301300.0,0.0024038192664990387
301400.0,0.0024038192664990387
301500.0,0.0024038192664990387
301600.0,0.0024038192664990387
301700.0,0.0024038192664990387
301800.0,0.0024038192664990387
301900.0,0.0024038192664990387
302000.0,0.0024038192664990387
302100.0,0.0024038192664990387
302200.0,0.0024038192664990387
302300.0,0.0024038192664990387
302400.0,0.0024038192664990387
302500.0,0.0024038192664990387
302600.0,0.0024038192664990387
302700.0,0.0024038192664990387
302800.0,0.0024038192664990387
302900.0,0.0024038192664990387
303000.0,0.0024038192664990387
303100.0,0.0024038192664990387
303200.0,0.0024038192664990387
303300.0,0.0024038192664990387
303400.0,0.0024038192664990387
303500.0,0.0024038192664990387
303600.0,0.0024038192664990387
303700.0,0.0024038192664990387
303800.0,0.0024038192664990387
303900.0,0.0024038192664990387
304000.0,0.0024038192664990387
304100.0,0.0024038192664990387
304200.0,0.0024038192664990387
304300.0,0.0024038192664990387
304400.0,0.0024038192664990387
304500.0,0.0024038192664990387
304600.0,0.0024038192664990387
304700.0,0.0024038192664990387
304800.0,0.0024038192664990387
304900.0,0.0024038192664990387
305000.0,0.0024038192664990387
305100.0,0.0024038192664990387
305200.0,0.0024038192664990387
305300.0,0.0024038192664990387
305400.0,0.0024038192664990387
305500.0,0.0024038192664990387
305600.0,0.0024038192664990387
305700.0,0.0024038192664990387
305800.0,0.0024038192664990387
305900.0,0.0024038192664990387
306000.0,0.0024038192664990387
306100.0,0.0024038192664990387
306200.0,0.0024038192664990387
306300.0,0.0024038192664990387
306400.0,0.0024038192664990387
306500.0,0.0024038192664990387
306600.0,0.0024038192664990387
306700.0,0.0024038192664990387
306800.0,0.0024038192664990387
306900.0,0.0024038192664990387
307000.0,0.0024038192664990387
307100.0,0.0024038192664990387
307200.0,0.0024038192664990387
307300.0,0.0024038192664990387
307400.0,0.0024038192664990387
307500.0,0.0024038192664990387
307600.0,0.0024038192664990387
307700.0,0.0024038192664990387
307800.0,0.0024038192664990387
307900.0,0.0024038192664990387
308000.0,0.0024038192664990387
308100.0,0.0024038192664990387
308200.0,0.0024038192664990387
308300.0,0.0024038192664990387
308400.0,0.0024038192664990387
308500.0,0.0024038192664990387
308600.0,0.0024038192664990387
308700.0,0.0024038192664990387
308800.0,0.0024038192664990387
308900.0,0.0024038192664990387
309000.0,0.0024038192664990387
309100.0,0.0024038192664990387
309200.0,0.0024038192664990387
309300.0,0.0024038192664990387
309400.0,0.0024038192664990387
309500.0,0.0024038192664990387
309600.0,0.0024038192664990387
309700.0,0.0024038192664990387
309800.0,0.0024038192664990387
309900.0,0.0024038192664990387
310000.0,0.0024038192664990387
310100.0,0.0024038192664990387
310200.0,0.0024038192664990387
310300.0,0.0024038192664990387
310400.0,0.0024038192664990387
310500.0,0.0024038192664990387
310600.0,0.0024038192664990387
310700.0,0.0024038192664990387
310800.0,0.0024038192664990387
310900.0,0.0024038192664990387
311000.0,0.0024038192664990387
311100.0,0.0024038192664990387
311200.0,0.0024038192664990387
311300.0,0.0024038192664990387
311400.0,0.0024038192664990387
311500.0,0.0024038192664990387
311600.0,0.0024038192664990387
311700.0,0.0024038192664990387
311800.0,0.0024038192664990387
311900.0,0.0024038192664990387
312000.0,0.0024038192664990387
312100.0,0.0024038192664990387
312200.0,0.0024038192664990387
312300.0,0.0024038192664990387
312400.0,0.0024038192664990387
312500.0,0.0024038192664990387
312600.0,0.0024038192664990387
312700.0,0.0024038192664990387
312800.0,0.0024038192664990387
312900.0,0.0024038192664990387
313000.0,0.0024038192664990387
313100.0,0.0024038192664990387
313200.0,0.0024038192664990387
313300.0,0.0024038192664990387
313400.0,0.0024038192664990387
313500.0,0.0024038192664990387
313600.0,0.0024038192664990387
313700.0,0.0024038192664990387
313800.0,0.0024038192664990387
313900.0,0.0024038192664990387
314000.0,0.0024038192664990387
314100.0,0.0024038192664990387
314200.0,0.0024038192664990387
314300.0,0.0024038192664990387
314400.0,0.0024038192664990387
314500.0,0.0024038192664990387
314600.0,0.0024038192664990387
314700.0,0.0024038192664990387
314800.0,0.0024038192664990387
314900.0,0.0024038192664990387
315000.0,0.0024038192664990387
315100.0,0.0024038192664990387
315200.0,0.0024038192664990387
315300.0,0.0024038192664990387
315400.0,0.0024038192664990387
315500.0,0.0024038192664990387
315600.0,0.0024038192664990387
315700.0,0.0024038192664990387
315800.0,0.0024038192664990387
315900.0,0.0024038192664990387
316000.0,0.0024038192664990387
316100.0,0.0024038192664990387
316200.0,0.0024038192664990387
316300.0,0.0024038192664990387
316400.0,0.0024038192664990387
316500.0,0.0024038192664990387
316600.0,0.0024038192664990387
316700.0,0.0024038192664990387
316800.0,0.0024038192664990387
316900.0,0.0024038192664990387
317000.0,0.0024038192664990387
317100.0,0.0024038192664990387
317200.0,0.0024038192664990387
317300.0,0.0024038192664990387
317400.0,0.0024038192664990387
317500.0,0.0024038192664990387
317600.0,0.0024038192664990387
317700.0,0.0024038192664990387
317800.0,0.0024038192664990387
317900.0,0.0024038192664990387
318000.0,0.0024038192664990387
318100.0,0.0024038192664990387
318200.0,0.0024038192664990387
318300.0,0.0024038192664990387
318400.0,0.0024038192664990387
318500.0,0.0024038192664990387
318600.0,0.0024038192664990387
318700.0,0.0024038192664990387
318800.0,0.0024038192664990387
318900.0,0.0024038192664990387
319000.0,0.0024038192664990387
319100.0,0.0024038192664990387
319200.0,0.0024038192664990387
319300.0,0.0024038192664990387
319400.0,0.0024038192664990387
319500.0,0.0024038192664990387
319600.0,0.0024038192664990387
319700.0,0.0024038192664990387
